Maisbich basin temperature data, sensor 1209366_laser, month 2008-11
"time","T"
"","Temperature"
"yyyy-mm-ddThh:mm:ss","deg C"
2008-11-09T08:54:00,25.089
2008-11-09T09:00:00,25.04
2008-11-09T09:06:00,25.089
2008-11-09T09:12:00,25.137
2008-11-09T09:18:00,25.137
2008-11-09T09:24:00,25.113
2008-11-09T09:30:00,25.016
2008-11-09T09:36:00,25.065
2008-11-09T09:42:00,25.089
2008-11-09T09:48:00,25.113
2008-11-09T09:54:00,25.089
2008-11-09T10:00:00,25.089
2008-11-09T10:06:00,25.113
2008-11-09T10:12:00,25.04
2008-11-09T10:18:00,25.065
2008-11-09T10:24:00,25.113
2008-11-09T10:30:00,25.137
2008-11-09T10:36:00,25.065
2008-11-09T10:42:00,25.04
2008-11-09T10:48:00,25.016
2008-11-09T10:54:00,25.065
2008-11-09T11:00:00,25.137
2008-11-09T11:06:00,25.113
2008-11-09T11:12:00,25.089
2008-11-09T11:18:00,25.04
2008-11-09T11:24:00,25.065
2008-11-09T11:30:00,25.137
2008-11-09T11:36:00,25.137
2008-11-09T11:42:00,25.113
2008-11-09T11:48:00,25.113
2008-11-09T11:54:00,25.089
2008-11-09T12:00:00,25.065
2008-11-09T12:06:00,25.162
2008-11-09T12:12:00,25.162
2008-11-09T12:18:00,25.162
2008-11-09T12:24:00,25.162
2008-11-09T12:30:00,25.137
2008-11-09T12:36:00,25.113
2008-11-09T12:42:00,25.113
2008-11-09T12:48:00,25.186
2008-11-09T12:54:00,25.186
2008-11-09T13:00:00,25.21
2008-11-09T13:06:00,25.162
2008-11-09T13:12:00,25.137
2008-11-09T13:18:00,25.137
2008-11-09T13:24:00,25.186
2008-11-09T13:30:00,25.21
2008-11-09T13:36:00,25.21
2008-11-09T13:42:00,25.21
2008-11-09T13:48:00,25.113
2008-11-09T13:54:00,25.113
2008-11-09T14:00:00,25.137
2008-11-09T14:06:00,25.186
2008-11-09T14:12:00,25.21
2008-11-09T14:18:00,25.21
2008-11-09T14:24:00,25.186
2008-11-09T14:30:00,25.162
2008-11-09T14:36:00,25.162
2008-11-09T14:42:00,25.162
2008-11-09T14:48:00,25.234
2008-11-09T14:54:00,25.234
2008-11-09T15:00:00,25.234
2008-11-09T15:06:00,25.21
2008-11-09T15:12:00,25.186
2008-11-09T15:18:00,25.162
2008-11-09T15:24:00,25.21
2008-11-09T15:30:00,25.234
2008-11-09T15:36:00,25.283
2008-11-09T15:42:00,25.234
2008-11-09T15:48:00,25.21
2008-11-09T15:54:00,25.186
2008-11-09T16:00:00,25.21
2008-11-09T16:06:00,25.21
2008-11-09T16:12:00,25.234
2008-11-09T16:18:00,25.21
2008-11-09T16:24:00,25.162
2008-11-09T16:30:00,25.137
2008-11-09T16:36:00,25.089
2008-11-09T16:42:00,25.04
2008-11-09T16:48:00,25.04
2008-11-09T16:54:00,24.968
2008-11-09T17:00:00,24.968
2008-11-09T17:06:00,24.944
2008-11-09T17:12:00,24.919
2008-11-09T17:18:00,24.895
2008-11-09T17:24:00,24.871
2008-11-09T17:30:00,24.798
2008-11-09T17:36:00,24.798
2008-11-09T17:42:00,24.774
2008-11-09T17:48:00,24.726
2008-11-09T17:54:00,24.653
2008-11-09T18:00:00,24.629
2008-11-09T18:06:00,24.605
2008-11-09T18:12:00,24.605
2008-11-09T18:18:00,24.581
2008-11-09T18:24:00,24.532
2008-11-09T18:30:00,24.532
2008-11-09T18:36:00,24.532
2008-11-09T18:42:00,24.484
2008-11-09T18:48:00,24.46
2008-11-09T18:54:00,24.412
2008-11-09T19:00:00,24.363
2008-11-09T19:06:00,24.363
2008-11-09T19:12:00,24.339
2008-11-09T19:18:00,24.315
2008-11-09T19:24:00,24.291
2008-11-09T19:30:00,24.315
2008-11-09T19:36:00,24.243
2008-11-09T19:42:00,24.243
2008-11-09T19:48:00,24.267
2008-11-09T19:54:00,24.219
2008-11-09T20:00:00,24.195
2008-11-09T20:06:00,24.171
2008-11-09T20:12:00,24.122
2008-11-09T20:18:00,24.122
2008-11-09T20:24:00,24.098
2008-11-09T20:30:00,24.074
2008-11-09T20:36:00,24.05
2008-11-09T20:42:00,24.05
2008-11-09T20:48:00,24.026
2008-11-09T20:54:00,23.978
2008-11-09T21:00:00,23.978
2008-11-09T21:06:00,23.954
2008-11-09T21:12:00,23.954
2008-11-09T21:18:00,23.93
2008-11-09T21:24:00,23.905
2008-11-09T21:30:00,23.881
2008-11-09T21:36:00,23.881
2008-11-09T21:42:00,23.857
2008-11-09T21:48:00,23.857
2008-11-09T21:54:00,23.833
2008-11-09T22:00:00,23.785
2008-11-09T22:06:00,23.785
2008-11-09T22:12:00,23.785
2008-11-09T22:18:00,23.785
2008-11-09T22:24:00,23.761
2008-11-09T22:30:00,23.761
2008-11-09T22:36:00,23.737
2008-11-09T22:42:00,23.713
2008-11-09T22:48:00,23.737
2008-11-09T22:54:00,23.713
2008-11-09T23:00:00,23.713
2008-11-09T23:06:00,23.713
2008-11-09T23:12:00,23.689
2008-11-09T23:18:00,23.689
2008-11-09T23:24:00,23.665
2008-11-09T23:30:00,23.641
2008-11-09T23:36:00,23.641
2008-11-09T23:42:00,23.617
2008-11-09T23:48:00,23.641
2008-11-09T23:54:00,23.593
2008-11-10T00:00:00,23.593
2008-11-10T00:06:00,23.617
2008-11-10T00:12:00,23.617
2008-11-10T00:18:00,23.569
2008-11-10T00:24:00,23.569
2008-11-10T00:30:00,23.569
2008-11-10T00:36:00,23.569
2008-11-10T00:42:00,23.545
2008-11-10T00:48:00,23.521
2008-11-10T00:54:00,23.569
2008-11-10T01:00:00,23.545
2008-11-10T01:06:00,23.497
2008-11-10T01:12:00,23.521
2008-11-10T01:18:00,23.497
2008-11-10T01:24:00,23.497
2008-11-10T01:30:00,23.472
2008-11-10T01:36:00,23.472
2008-11-10T01:42:00,23.424
2008-11-10T01:48:00,23.424
2008-11-10T01:54:00,23.424
2008-11-10T02:00:00,23.424
2008-11-10T02:06:00,23.4
2008-11-10T02:12:00,23.424
2008-11-10T02:18:00,23.4
2008-11-10T02:24:00,23.376
2008-11-10T02:30:00,23.376
2008-11-10T02:36:00,23.352
2008-11-10T02:42:00,23.376
2008-11-10T02:48:00,23.352
2008-11-10T02:54:00,23.328
2008-11-10T03:00:00,23.352
2008-11-10T03:06:00,23.328
2008-11-10T03:12:00,23.328
2008-11-10T03:18:00,23.328
2008-11-10T03:24:00,23.328
2008-11-10T03:30:00,23.328
2008-11-10T03:36:00,23.304
2008-11-10T03:42:00,23.28
2008-11-10T03:48:00,23.304
2008-11-10T03:54:00,23.304
2008-11-10T04:00:00,23.28
2008-11-10T04:06:00,23.256
2008-11-10T04:12:00,23.304
2008-11-10T04:18:00,23.28
2008-11-10T04:24:00,23.256
2008-11-10T04:30:00,23.256
2008-11-10T04:36:00,23.28
2008-11-10T04:42:00,23.232
2008-11-10T04:48:00,23.232
2008-11-10T04:54:00,23.256
2008-11-10T05:00:00,23.208
2008-11-10T05:06:00,23.232
2008-11-10T05:12:00,23.232
2008-11-10T05:18:00,23.232
2008-11-10T05:24:00,23.208
2008-11-10T05:30:00,23.184
2008-11-10T05:36:00,23.232
2008-11-10T05:42:00,23.352
2008-11-10T05:48:00,23.569
2008-11-10T05:54:00,23.833
2008-11-10T06:00:00,24.074
2008-11-10T06:06:00,24.243
2008-11-10T06:12:00,24.46
2008-11-10T06:18:00,24.629
2008-11-10T06:24:00,24.726
2008-11-10T06:30:00,24.823
2008-11-10T06:36:00,24.895
2008-11-10T06:42:00,24.968
2008-11-10T06:48:00,25.016
2008-11-10T06:54:00,25.089
2008-11-10T07:00:00,25.089
2008-11-10T07:06:00,25.113
2008-11-10T07:12:00,25.113
2008-11-10T07:18:00,25.186
2008-11-10T07:24:00,25.21
2008-11-10T07:30:00,25.234
2008-11-10T07:36:00,25.234
2008-11-10T07:42:00,25.21
2008-11-10T07:48:00,25.186
2008-11-10T07:54:00,25.186
2008-11-10T08:00:00,25.21
2008-11-10T08:06:00,25.21
2008-11-10T08:12:00,25.186
2008-11-10T08:18:00,25.162
2008-11-10T08:24:00,25.137
2008-11-10T08:30:00,25.137
2008-11-10T08:36:00,25.162
2008-11-10T08:42:00,25.162
2008-11-10T08:48:00,25.162
2008-11-10T08:54:00,25.137
2008-11-10T09:00:00,25.137
2008-11-10T09:06:00,25.137
2008-11-10T09:12:00,25.186
2008-11-10T09:18:00,25.186
2008-11-10T09:24:00,25.21
2008-11-10T09:30:00,25.186
2008-11-10T09:36:00,25.162
2008-11-10T09:42:00,25.162
2008-11-10T09:48:00,25.186
2008-11-10T09:54:00,25.162
2008-11-10T10:00:00,25.186
2008-11-10T10:06:00,25.186
2008-11-10T10:12:00,25.162
2008-11-10T10:18:00,25.162
2008-11-10T10:24:00,25.162
2008-11-10T10:30:00,25.258
2008-11-10T10:36:00,25.258
2008-11-10T10:42:00,25.258
2008-11-10T10:48:00,25.258
2008-11-10T10:54:00,25.258
2008-11-10T11:00:00,25.21
2008-11-10T11:06:00,25.234
2008-11-10T11:12:00,25.258
2008-11-10T11:18:00,25.258
2008-11-10T11:24:00,25.234
2008-11-10T11:30:00,25.21
2008-11-10T11:36:00,25.21
2008-11-10T11:42:00,25.186
2008-11-10T11:48:00,25.234
2008-11-10T11:54:00,25.21
2008-11-10T12:00:00,25.234
2008-11-10T12:06:00,25.21
2008-11-10T12:12:00,25.21
2008-11-10T12:18:00,25.21
2008-11-10T12:24:00,25.21
2008-11-10T12:30:00,25.21
2008-11-10T12:36:00,25.234
2008-11-10T12:42:00,25.21
2008-11-10T12:48:00,25.21
2008-11-10T12:54:00,25.21
2008-11-10T13:00:00,25.186
2008-11-10T13:06:00,25.162
2008-11-10T13:12:00,25.113
2008-11-10T13:18:00,25.186
2008-11-10T13:24:00,25.162
2008-11-10T13:30:00,25.186
2008-11-10T13:36:00,25.21
2008-11-10T13:42:00,25.186
2008-11-10T13:48:00,25.234
2008-11-10T13:54:00,25.186
2008-11-10T14:00:00,25.234
2008-11-10T14:06:00,25.258
2008-11-10T14:12:00,25.234
2008-11-10T14:18:00,25.234
2008-11-10T14:24:00,25.234
2008-11-10T14:30:00,25.234
2008-11-10T14:36:00,25.234
2008-11-10T14:42:00,25.21
2008-11-10T14:48:00,25.258
2008-11-10T14:54:00,25.283
2008-11-10T15:00:00,25.331
2008-11-10T15:06:00,25.307
2008-11-10T15:12:00,25.283
2008-11-10T15:18:00,25.258
2008-11-10T15:24:00,25.307
2008-11-10T15:30:00,25.307
2008-11-10T15:36:00,25.307
2008-11-10T15:42:00,25.307
2008-11-10T15:48:00,25.331
2008-11-10T15:54:00,25.331
2008-11-10T16:00:00,25.283
2008-11-10T16:06:00,25.283
2008-11-10T16:12:00,25.258
2008-11-10T16:18:00,25.234
2008-11-10T16:24:00,25.283
2008-11-10T16:30:00,25.234
2008-11-10T16:36:00,25.234
2008-11-10T16:42:00,25.258
2008-11-10T16:48:00,25.21
2008-11-10T16:54:00,25.186
2008-11-10T17:00:00,25.162
2008-11-10T17:06:00,25.113
2008-11-10T17:12:00,25.089
2008-11-10T17:18:00,25.089
2008-11-10T17:24:00,25.089
2008-11-10T17:30:00,25.089
2008-11-10T17:36:00,25.04
2008-11-10T17:42:00,25.04
2008-11-10T17:48:00,25.016
2008-11-10T17:54:00,24.992
2008-11-10T18:00:00,24.968
2008-11-10T18:06:00,24.944
2008-11-10T18:12:00,24.895
2008-11-10T18:18:00,24.895
2008-11-10T18:24:00,24.871
2008-11-10T18:30:00,24.847
2008-11-10T18:36:00,24.823
2008-11-10T18:42:00,24.823
2008-11-10T18:48:00,24.798
2008-11-10T18:54:00,24.774
2008-11-10T19:00:00,24.75
2008-11-10T19:06:00,24.702
2008-11-10T19:12:00,24.677
2008-11-10T19:18:00,24.702
2008-11-10T19:24:00,24.677
2008-11-10T19:30:00,24.629
2008-11-10T19:36:00,24.653
2008-11-10T19:42:00,24.605
2008-11-10T19:48:00,24.629
2008-11-10T19:54:00,24.629
2008-11-10T20:00:00,24.581
2008-11-10T20:06:00,24.557
2008-11-10T20:12:00,24.532
2008-11-10T20:18:00,24.557
2008-11-10T20:24:00,24.532
2008-11-10T20:30:00,24.484
2008-11-10T20:36:00,24.46
2008-11-10T20:42:00,24.484
2008-11-10T20:48:00,24.436
2008-11-10T20:54:00,24.436
2008-11-10T21:00:00,24.412
2008-11-10T21:06:00,24.412
2008-11-10T21:12:00,24.412
2008-11-10T21:18:00,24.412
2008-11-10T21:24:00,24.388
2008-11-10T21:30:00,24.315
2008-11-10T21:36:00,24.339
2008-11-10T21:42:00,24.339
2008-11-10T21:48:00,24.291
2008-11-10T21:54:00,24.315
2008-11-10T22:00:00,24.291
2008-11-10T22:06:00,24.291
2008-11-10T22:12:00,24.267
2008-11-10T22:18:00,24.243
2008-11-10T22:24:00,24.243
2008-11-10T22:30:00,24.267
2008-11-10T22:36:00,24.219
2008-11-10T22:42:00,24.219
2008-11-10T22:48:00,24.219
2008-11-10T22:54:00,24.219
2008-11-10T23:00:00,24.195
2008-11-10T23:06:00,24.122
2008-11-10T23:12:00,24.195
2008-11-10T23:18:00,24.171
2008-11-10T23:24:00,24.171
2008-11-10T23:30:00,24.171
2008-11-10T23:36:00,24.171
2008-11-10T23:42:00,24.146
2008-11-10T23:48:00,24.146
2008-11-10T23:54:00,24.098
2008-11-11T00:00:00,24.098
2008-11-11T00:06:00,24.098
2008-11-11T00:12:00,24.098
2008-11-11T00:18:00,24.098
2008-11-11T00:24:00,24.098
